Start:,0,
30500,
30000,
30500,
30000,
30500,
30000,
30000,
30500,
30000,
30000,
30000,
30500,
30000,
30000,
30500,
30500,
30500,
30500,
31000,
31000,
31000,
30500,
30500,
30500,
30500,
30500,
30000,
30500,
30500,
30500,
30500,
30000,
30000,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30500,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
30500,
30000,
30000,
30000,
30000,
30500,
30500,
30000,
30000,
30500,
30000,
30500,
30000,
30000,
30000,
30000,
30000,
30000,
30000,
29500,
30000,
30000,
30000,
30000,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29500,
29000,
29000,
29500,
29000,
29500,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
29000,
28500,
29000,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28500,
28000,
28500,
28000,
28000,
28000,
28000,
28000,
28000,
28000,
28500,
28000,
28000,
28000,
28000,
28000,
28000,
28000,
28000,
28000,
28000,
28000,
28000,
28000,
27500,
27500,
28000,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27500,
27000,
27000,
27500,
27000,
27500,
27000,
27000,
27000,
27000,
26500,
27000,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26500,
26000,
26500,
26000,
26500,
26000,
26500,
26000,
26000,
26000,
26000,
26000,
26500,
26500,
26500,
26000,
26000,
26000,
26000,
26000,
26000,
26000,
25500,
26000,
25500,
26000,
25500,
25500,
25500,
25500,
26000,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25500,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
25000,
24500,
25000,
25000,
25000,
25000,
24500,
24500,
24500,
24500,
24500,
24500,
24500,
24500,
24500,
24500,
24500,
24000,
24500,
24500,
24000,
24000,
24500,
24500,
24500,
24500,
24500,
24000,
24000,
24000,
24000,
24000,
24000,
24000,
24000,
24000,
24000,
24000,
24000,
24000,
23500,
24000,
24000,
24000,
24000,
24000,
23500,
23500,
23500,
23500,
23500,
23500,
23500,
23500,
23500,
23000,
23500,
23500,
23500,
23500,
23500,
23500,
23500,
23500,
23500,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
23000,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22500,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22500,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
22000,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21500,
21000,
21000,
21000,
21000,
21000,
21000,
21500,
21500,
21500,
21500,
21500,
21000,
21000,
21000,
21000,
21000,
21000,
21000,
21000,
21000,
21000,
20500,
20500,
21000,
20500,
20500,
20500,
20500,
20500,
20500,
20500,
20500,
20500,
21000,
20500,
20500,
20500,
20000,
20000,
20500,
20500,
20500,
20500,
20500,
20500,
20500,
20500,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
19500,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
20000,
19500,
19500,
19500,
19500,
19500,
19500,
19500,
19500,
19500,
19500,
19500,
19000,
19000,
19500,
19500,
19500,
19500,
19500,
19500,
19500,
19000,
19000,
19000,
19000,
19000,
19000,
19500,
19500,
19000,
19000,
19000,
19000,
19000,
19000,
19000,
19000,
19000,
19500,
19000,
19000,
18500,
19000,
19000,
19000,
19000,
19000,
19000,
19000,
18500,
19000,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18500,
18000,
18500,
18500,
18500,
18500,
18500,
18500,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
18000,
17500,
17500,
18000,
17500,
17500,
18000,
17500,
17500,
17500,
17500,
17500,
17500,
17500,
17500,
17500,
17500,
17000,
17000,
17000,
17000,
17500,
17000,
17000,
17000,
17000,
17000,
17000,
17000,
17000,
17000,
17500,
17000,
17000,
17000,
17000,
17000,
17000,
17000,
17000,
17000,
16500,
17000,
17000,
17000,
17000,
17000,
17000,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
17000,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
16500,
16000,
16000,
16500,
16000,
16500,
16500,
16500,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
16000,
15500,
15500,
16000,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15000,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15500,
15000,
15000,
15000,
15000,
15000,
15500,
15500,
15000,
15000,
15000,
15000,
15000,
15500,
15000,
15000,
15000,
15000,
15500,
15000,
15000,
15000,
14500,
15000,
15000,
15000,
15000,
15000,
15000,
14500,
15000,
15000,
14500,
15000,
15000,
15000,
15000,
15000,
15000,
14500,
14500,
14500,
14500,
15000,
14500,
14500,
14500,
14500,
14500,
14500,
14500,
14500,
14500,
14500,
14500,
14500,
14500,
14500,
14000,
14500,
14500,
14500,
14500,
14500,
14000,
14000,
14500,
14000,
14500,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
14000,
13500,
13500,
13500,
13500,
14000,
13500,
13500,
14000,
13500,
14000,
13500,
13500,
13500,
13500,
13500,
13500,
13500,
13500,
13500,
13500,
13500,
13500,
13500,
13500,
14000,
13500,
14000,
13500,
13500,
13500,
13500,
13500,
13500,
13000,
13000,
13000,
13500,
13500,
13500,
13000,
13000,
13000,
13500,
13000,
13000,
13000,
13000,
13000,
13000,
13500,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
13000,
12500,
13000,
13000,
13000,
12500,
12500,
13000,
12500,
12500,
12500,
12500,
12500,
13000,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12500,
12000,
12500,
12500,
12500,
12500,
12000,
12000,
12000,
12500,
12500,
12000,
12500,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
12000,
11500,
12000,
12000,
12000,
11500,
12000,
12000,
12000,
12000,
11500,
12000,
12000,
12000,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
12000,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11500,
11000,
11500,
11500,
11500,
11000,
11500,
11000,
11500,
11500,
11500,
11500,
11500,
11500,
11000,
11500,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11500,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
11000,
10500,
10500,
11000,
11000,
10500,
11000,
11000,
10500,
10500,
10500,
11000,
10500,
10500,
10500,
10500,
11000,
10500,
10500,
11000,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
11000,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10500,
10000,
10500,
10500,
10500,
10500,
10000,
10500,
10000,
10000,
10000,
10000,
10500,
10000,
10000,
10500,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10500,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
10000,
9500,
10000,
10000,
9500,
10000,
9500,
9500,
9500,
10000,
10000,
9500,
9500,
10000,
9500,
9500,
10000,
9500,
9500,
10000,
9500,
10000,
9500,
9500,
10000,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
10000,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9500,
9000,
9500,
9500,
9000,
9000,
9500,
9000,
9000,
9000,
9500,
9000,
9000,
9500,
9500,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
9000,
8500,
9000,
9000,
8500,
9000,
8500,
9000,
9000,
8500,
9000,
9000,
8500,
9000,
9000,
9000,
9000,
8500,
8500,
9000,
8500,
8500,
8500,
8500,
9000,
9000,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8500,
8000,
8000,
8500,
8000,
8500,
8500,
8000,
8000,
8000,
8000,
8500,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8500,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
8000,
7500,
8000,
8000,
7500,
8000,
7500,
7500,
8000,
7500,
8000,
7500,
7500,
7500,
8000,
7500,
7500,
7500,
8000,
7500,
8000,
7500,
8000,
7500,
8000,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7500,
7000,
7500,
7500,
7500,
7000,
7500,
7000,
7500,
7500,
7500,
7500,
7500,
7000,
7500,
7500,
7000,
7500,
7000,
7500,
7000,
7000,
7000,
7000,
7500,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7500,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
7000,
6500,
7000,
7000,
6500,
6500,
7000,
7000,
6500,
7000,
7000,
6500,
7000,
6500,
6500,
7000,
6500,
6500,
7000,
6500,
6500,
6500,
6500,
6500,
7000,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6500,
6000,
6500,
6500,
6000,
6500,
6000,
6500,
6500,
6500,
6500,
6500,
6000,
6500,
6000,
6000,
6500,
6000,
6500,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6500,
6000,
6000,
6500,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
6000,
5500,
6000,
6000,
5500,
6000,
5500,
6000,
6000,
5500,
5500,
6000,
5500,
5500,
5500,
6000,
5500,
5500,
6000,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
6000,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5500,
5000,
5500,
5000,
5500,
5000,
5500,
5500,
5000,
5500,
5500,
5500,
5500,
5500,
5500,
5000,
5500,
5000,
5000,
5500,
5000,
5000,
5000,
5500,
5000,
5000,
5500,
5000,
5000,
5000,
5000,
5500,
5000,
5000,
5000,
5500,
5500,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5500,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
5000,
4500,
5000,
5000,
5000,
4500,
5000,
5000,
5000,
5000,
4500,
5000,
4500,
4500,
5000,
4500,
5000,
4500,
4500,
4500,
4500,
4500,
4500,
5000,
5000,
4500,
4500,
5000,
4500,
4500,
4500,
4500,
4500,
4500,
5000,
4500,
4500,
4500,
4500,
4500,
4500,
5000,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
5000,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4500,
4000,
4500,
4000,
4500,
4000,
4500,
4500,
4500,
4000,
4500,
4000,
4000,
4000,
4500,
4500,
4000,
4500,
4000,
4000,
4500,
4500,
4500,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4500,
4000,
4500,
4000,
4000,
4000,
4000,
4000,
4500,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4500,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
3500,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
4000,
3500,
3500,
4000,
4000,
4000,
4000,
4000,
3500,
3500,
4000,
4000,
3500,
3500,
4000,
4000,
3500,
3500,
4000,
3500,
3500,
3500,
4000,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
4000,
3500,
3500,
3500,
4000,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
3500,
4000,
5000,
5000,
1500,
-7000,
-18500,
